datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,o2_c,cphyto,poc,bbp,chla_adj
2020-03-20 07:04:35,56.0878,-37.865,528.0,3.971,34.863,-0.00366104048423,0.06764,2.03645,nan,nan,nan,27.6868871959,10.0115154861,6.42626284507,-1.90665908096,0.000352700042884,0.0209655172414
2020-03-20 07:04:35,56.0878,-37.865,532.0,3.969,34.863,-0.00366104048472,0.06586,2.03645,nan,nan,nan,27.6871269294,10.0226704119,6.42619271731,-1.9068091993,0.000352695804887,0.0201982758621
2020-03-20 07:04:35,56.0878,-37.865,535.9,3.94,34.861,-0.00366104048941,0.0623,2.0244,nan,nan,nan,27.688554817,10.0479716695,6.34243116634,-2.086112572,0.000347633883688,0.0186637931034
2020-03-20 07:04:35,56.0878,-37.865,540.0,3.902,34.856,-0.00366104049589,0.06764,2.06055,nan,nan,nan,27.6885076677,10.0643947912,6.13423564924,-2.53178433868,0.000335052104944,0.0209655172414
2020-03-20 07:04:35,56.0878,-37.865,544.0,3.875,34.857,-0.00366104049978,0.0623,2.0244,nan,nan,nan,27.6920956454,10.0405238054,6.2574911982,-2.26793851231,0.000342500747775,0.0186637931034
2020-03-20 07:04:35,56.0878,-37.865,548.0,3.884,34.861,-0.00366104049811,0.05518,2.03645,nan,nan,nan,27.6943936693,10.012605547,6.3404611761,-2.090329613,0.000347514832223,0.0155948275862
2020-03-20 07:04:35,56.0878,-37.865,552.0,3.896,34.865,-0.00366104049599,0.04806,2.0485,nan,nan,nan,27.6963838989,9.98523522376,6.17503257947,-2.44445277543,0.000337517566048,0.012525862069
2020-03-20 07:04:35,56.0878,-37.865,556.0,3.908,34.868,-0.00366104049375,0.04806,2.0485,nan,nan,nan,27.6975764484,9.95622956591,6.17531860382,-2.44384050011,0.000337534851219,0.012525862069
2020-03-20 07:04:35,56.0878,-37.865,560.0,3.926,34.873,-0.00366104049079,0.04094,2.03645,nan,nan,nan,27.6997434021,9.93860092503,6.01005504847,-2.79761036847,0.000327547558905,0.00945689655172
2020-03-20 07:04:35,56.0878,-37.865,564.0,3.931,34.874,-0.00366104048985,0.04094,2.06055,nan,nan,nan,27.7000591613,9.92279825862,6.09302005723,-2.62001210633,0.000332561343054,0.00945689655172
2020-03-20 07:04:35,56.0878,-37.865,568.0,3.936,34.875,-0.00366104048895,0.03916,2.06055,nan,nan,nan,27.7003746937,9.90495753618,5.92748092241,-2.97437189129,0.000322557396779,0.00868965517241
2020-03-20 07:04:35,56.0878,-37.865,572.0,3.944,34.878,-0.00366104048745,0.0356,2.0485,nan,nan,nan,27.7019731702,9.87435964617,5.84479094106,-3.15138141861,0.000317560233228,0.00715517241379
2020-03-20 07:04:35,56.0878,-37.865,576.0,3.967,34.884,-0.00366104048344,0.03382,2.06055,nan,nan,nan,27.7044126455,9.83681949985,5.88674302509,-3.06157708629,0.000320095503182,0.00638793103448
2020-03-20 07:04:35,56.0878,-37.865,580.0,3.986,34.888,-0.00366104048015,0.03204,2.0967,nan,nan,nan,27.7056676173,9.80547584886,5.97006221216,-2.88322065568,0.000325130691218,0.00562068965517
